source_file,label,direction,match_count,total_count,match_ratio
snapshot_sym8_date58_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date58_am.csv,label_60,past,776,1939,0.4002
snapshot_sym8_date58_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date58_pm.csv,label_5,past,613,1994,0.3074
snapshot_sym8_date58_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date58_pm.csv,label_10,past,590,1989,0.2966
snapshot_sym8_date58_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date58_pm.csv,label_20,past,835,1979,0.4219
snapshot_sym8_date58_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date58_pm.csv,label_40,past,691,1959,0.3527
snapshot_sym8_date58_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date58_pm.csv,label_60,past,598,1939,0.3084
snapshot_sym8_date59_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date59_am.csv,label_5,past,558,1994,0.2798
snapshot_sym8_date59_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date59_am.csv,label_10,past,582,1989,0.2926
snapshot_sym8_date59_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date59_am.csv,label_20,past,723,1979,0.3653
snapshot_sym8_date59_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date59_am.csv,label_40,past,644,1959,0.3287
snapshot_sym8_date59_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date59_am.csv,label_60,past,669,1939,0.345
snapshot_sym8_date59_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date59_pm.csv,label_5,past,544,1994,0.2728
snapshot_sym8_date59_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date59_pm.csv,label_10,past,467,1989,0.2348
snapshot_sym8_date59_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date59_pm.csv,label_20,past,635,1979,0.3209
snapshot_sym8_date59_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date59_pm.csv,label_40,past,492,1959,0.2511
snapshot_sym8_date59_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date59_pm.csv,label_60,past,556,1939,0.2867
snapshot_sym8_date5_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date5_am.csv,label_5,past,1095,1994,0.5491
snapshot_sym8_date5_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date5_am.csv,label_10,past,872,1989,0.4384
snapshot_sym8_date5_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date5_am.csv,label_20,past,1227,1979,0.62
snapshot_sym8_date5_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date5_am.csv,label_40,past,789,1959,0.4028
snapshot_sym8_date5_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date5_am.csv,label_60,past,684,1939,0.3528
snapshot_sym8_date5_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date5_pm.csv,label_5,past,1307,1994,0.6555
snapshot_sym8_date5_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date5_pm.csv,label_10,past,961,1989,0.4832
snapshot_sym8_date5_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date5_pm.csv,label_20,past,1433,1979,0.7241
snapshot_sym8_date5_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date5_pm.csv,label_40,past,1322,1959,0.6748
snapshot_sym8_date5_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date5_pm.csv,label_60,past,1120,1939,0.5776
snapshot_sym8_date60_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date60_am.csv,label_5,past,794,1994,0.3982
snapshot_sym8_date60_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date60_am.csv,label_10,past,651,1989,0.3273
snapshot_sym8_date60_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date60_am.csv,label_20,past,744,1979,0.3759
snapshot_sym8_date60_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date60_am.csv,label_40,past,680,1959,0.3471
snapshot_sym8_date60_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date60_am.csv,label_60,past,635,1939,0.3275
snapshot_sym8_date60_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date60_pm.csv,label_5,past,983,1994,0.493
snapshot_sym8_date60_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date60_pm.csv,label_10,past,764,1989,0.3841
snapshot_sym8_date60_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date60_pm.csv,label_20,past,915,1979,0.4624
snapshot_sym8_date60_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date60_pm.csv,label_40,past,707,1959,0.3609
snapshot_sym8_date60_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date60_pm.csv,label_60,past,641,1939,0.3306
snapshot_sym8_date61_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date61_am.csv,label_5,past,719,1994,0.3606
snapshot_sym8_date61_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date61_am.csv,label_10,past,662,1989,0.3328
snapshot_sym8_date61_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date61_am.csv,label_20,past,729,1979,0.3684
snapshot_sym8_date61_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date61_am.csv,label_40,past,559,1959,0.2853
snapshot_sym8_date61_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date61_am.csv,label_60,past,554,1939,0.2857
snapshot_sym8_date61_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date61_pm.csv,label_5,past,934,1994,0.4684
snapshot_sym8_date61_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date61_pm.csv,label_10,past,686,1989,0.3449
snapshot_sym8_date61_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date61_pm.csv,label_20,past,955,1979,0.4826
snapshot_sym8_date61_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date61_pm.csv,label_40,past,643,1959,0.3282
snapshot_sym8_date61_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date61_pm.csv,label_60,past,525,1939,0.2708
snapshot_sym8_date62_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date62_am.csv,label_5,past,1192,1994,0.5978
snapshot_sym8_date62_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date62_am.csv,label_10,past,919,1989,0.462
snapshot_sym8_date62_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date62_am.csv,label_20,past,1505,1979,0.7605
snapshot_sym8_date62_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date62_am.csv,label_40,past,1180,1959,0.6023
snapshot_sym8_date62_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date62_am.csv,label_60,past,963,1939,0.4966
snapshot_sym8_date62_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date62_pm.csv,label_5,past,750,1994,0.3761
snapshot_sym8_date62_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date62_pm.csv,label_10,past,689,1989,0.3464
snapshot_sym8_date62_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date62_pm.csv,label_20,past,847,1979,0.428
snapshot_sym8_date62_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date62_pm.csv,label_40,past,529,1959,0.27
snapshot_sym8_date62_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date62_pm.csv,label_60,past,463,1939,0.2388
snapshot_sym8_date63_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date63_am.csv,label_5,past,931,1994,0.4669
snapshot_sym8_date63_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date63_am.csv,label_10,past,778,1989,0.3912
snapshot_sym8_date63_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date63_am.csv,label_20,past,943,1979,0.4765
snapshot_sym8_date63_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date63_am.csv,label_40,past,746,1959,0.3808
snapshot_sym8_date63_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date63_am.csv,label_60,past,596,1939,0.3074
snapshot_sym8_date63_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date63_pm.csv,label_5,past,711,1994,0.3566
snapshot_sym8_date63_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date63_pm.csv,label_10,past,633,1989,0.3183
snapshot_sym8_date63_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date63_pm.csv,label_20,past,834,1979,0.4214
snapshot_sym8_date63_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date63_pm.csv,label_40,past,758,1959,0.3869
snapshot_sym8_date63_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date63_pm.csv,label_60,past,640,1939,0.3301
snapshot_sym8_date64_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date64_am.csv,label_5,past,777,1994,0.3897
snapshot_sym8_date64_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date64_am.csv,label_10,past,735,1989,0.3695
snapshot_sym8_date64_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date64_am.csv,label_20,past,913,1979,0.4613
snapshot_sym8_date64_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date64_am.csv,label_40,past,718,1959,0.3665
snapshot_sym8_date64_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date64_am.csv,label_60,past,691,1939,0.3564
snapshot_sym8_date64_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date64_pm.csv,label_5,past,764,1994,0.3831
snapshot_sym8_date64_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date64_pm.csv,label_10,past,750,1989,0.3771
snapshot_sym8_date64_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date64_pm.csv,label_20,past,749,1979,0.3785
snapshot_sym8_date64_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date64_pm.csv,label_40,past,613,1959,0.3129
snapshot_sym8_date64_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date64_pm.csv,label_60,past,548,1939,0.2826
snapshot_sym8_date65_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date65_am.csv,label_5,past,716,1994,0.3591
snapshot_sym8_date65_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date65_am.csv,label_10,past,639,1989,0.3213
snapshot_sym8_date65_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date65_am.csv,label_20,past,760,1979,0.384
snapshot_sym8_date65_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date65_am.csv,label_40,past,646,1959,0.3298
snapshot_sym8_date65_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date65_am.csv,label_60,past,619,1939,0.3192
snapshot_sym8_date65_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date65_pm.csv,label_5,past,828,1994,0.4152
snapshot_sym8_date65_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date65_pm.csv,label_10,past,745,1989,0.3746
snapshot_sym8_date65_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date65_pm.csv,label_20,past,1005,1979,0.5078
snapshot_sym8_date65_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date65_pm.csv,label_40,past,804,1959,0.4104
snapshot_sym8_date65_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date65_pm.csv,label_60,past,662,1939,0.3414
snapshot_sym8_date66_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date66_am.csv,label_5,past,795,1994,0.3987
snapshot_sym8_date66_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date66_am.csv,label_10,past,765,1989,0.3846
snapshot_sym8_date66_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date66_am.csv,label_20,past,746,1979,0.377
snapshot_sym8_date66_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date66_am.csv,label_40,past,740,1959,0.3777
snapshot_sym8_date66_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date66_am.csv,label_60,past,800,1939,0.4126
snapshot_sym8_date66_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date66_pm.csv,label_5,past,848,1994,0.4253
snapshot_sym8_date66_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date66_pm.csv,label_10,past,758,1989,0.3811
snapshot_sym8_date66_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date66_pm.csv,label_20,past,881,1979,0.4452
snapshot_sym8_date66_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date66_pm.csv,label_40,past,592,1959,0.3022
snapshot_sym8_date66_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date66_pm.csv,label_60,past,650,1939,0.3352
snapshot_sym8_date67_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date67_am.csv,label_5,past,929,1994,0.4659
snapshot_sym8_date67_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date67_am.csv,label_10,past,819,1989,0.4118
snapshot_sym8_date67_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date67_am.csv,label_20,past,984,1979,0.4972
snapshot_sym8_date67_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date67_am.csv,label_40,past,769,1959,0.3925
snapshot_sym8_date67_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date67_am.csv,label_60,past,568,1939,0.2929
snapshot_sym8_date67_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date67_pm.csv,label_5,past,1049,1994,0.5261
snapshot_sym8_date67_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date67_pm.csv,label_10,past,913,1989,0.459
snapshot_sym8_date67_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date67_pm.csv,label_20,past,868,1979,0.4386
snapshot_sym8_date67_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date67_pm.csv,label_40,past,629,1959,0.3211
snapshot_sym8_date67_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date67_pm.csv,label_60,past,604,1939,0.3115
snapshot_sym8_date68_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date68_am.csv,label_5,past,629,1994,0.3154
snapshot_sym8_date68_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date68_am.csv,label_10,past,550,1989,0.2765
snapshot_sym8_date68_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date68_am.csv,label_20,past,640,1979,0.3234
snapshot_sym8_date68_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date68_am.csv,label_40,past,639,1959,0.3262
snapshot_sym8_date68_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date68_am.csv,label_60,past,673,1939,0.3471
snapshot_sym8_date68_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date68_pm.csv,label_5,past,695,1994,0.3485
snapshot_sym8_date68_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date68_pm.csv,label_10,past,539,1989,0.271
snapshot_sym8_date68_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date68_pm.csv,label_20,past,569,1979,0.2875
snapshot_sym8_date68_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date68_pm.csv,label_40,past,634,1959,0.3236
snapshot_sym8_date68_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date68_pm.csv,label_60,past,540,1939,0.2785
snapshot_sym8_date69_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date69_am.csv,label_5,past,893,1994,0.4478
snapshot_sym8_date69_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date69_am.csv,label_10,past,717,1989,0.3605
snapshot_sym8_date69_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date69_am.csv,label_20,past,1000,1979,0.5053
snapshot_sym8_date69_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date69_am.csv,label_40,past,787,1959,0.4017
snapshot_sym8_date69_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date69_am.csv,label_60,past,680,1939,0.3507
snapshot_sym8_date69_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date69_pm.csv,label_5,past,837,1994,0.4198
snapshot_sym8_date69_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date69_pm.csv,label_10,past,695,1989,0.3494
snapshot_sym8_date69_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date69_pm.csv,label_20,past,806,1979,0.4073
snapshot_sym8_date69_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date69_pm.csv,label_40,past,642,1959,0.3277
snapshot_sym8_date69_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date69_pm.csv,label_60,past,547,1939,0.2821
snapshot_sym8_date6_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date6_am.csv,label_5,past,1219,1994,0.6113
snapshot_sym8_date6_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date6_am.csv,label_10,past,957,1989,0.4811
snapshot_sym8_date6_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date6_am.csv,label_20,past,1428,1979,0.7216
snapshot_sym8_date6_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date6_am.csv,label_40,past,1027,1959,0.5242
snapshot_sym8_date6_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date6_am.csv,label_60,past,783,1939,0.4038
snapshot_sym8_date6_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date6_pm.csv,label_5,past,1453,1994,0.7287
snapshot_sym8_date6_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date6_pm.csv,label_10,past,1174,1989,0.5902
snapshot_sym8_date6_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date6_pm.csv,label_20,past,1748,1979,0.8833
snapshot_sym8_date6_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date6_pm.csv,label_40,past,1382,1959,0.7055
snapshot_sym8_date6_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date6_pm.csv,label_60,past,1258,1939,0.6488
snapshot_sym8_date70_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date70_am.csv,label_5,past,1044,1994,0.5236
snapshot_sym8_date70_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date70_am.csv,label_10,past,825,1989,0.4148
snapshot_sym8_date70_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date70_am.csv,label_20,past,1078,1979,0.5447
snapshot_sym8_date70_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date70_am.csv,label_40,past,876,1959,0.4472
snapshot_sym8_date70_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date70_am.csv,label_60,past,703,1939,0.3626
snapshot_sym8_date70_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date70_pm.csv,label_5,past,1051,1994,0.5271
snapshot_sym8_date70_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date70_pm.csv,label_10,past,812,1989,0.4082
snapshot_sym8_date70_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date70_pm.csv,label_20,past,1206,1979,0.6094
snapshot_sym8_date70_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date70_pm.csv,label_40,past,978,1959,0.4992
snapshot_sym8_date70_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date70_pm.csv,label_60,past,857,1939,0.442
snapshot_sym8_date71_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date71_am.csv,label_5,past,932,1994,0.4674
snapshot_sym8_date71_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date71_am.csv,label_10,past,809,1989,0.4067
snapshot_sym8_date71_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date71_am.csv,label_20,past,1022,1979,0.5164
snapshot_sym8_date71_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date71_am.csv,label_40,past,851,1959,0.4344
snapshot_sym8_date71_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date71_am.csv,label_60,past,797,1939,0.411
snapshot_sym8_date71_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date71_pm.csv,label_5,past,1044,1994,0.5236
snapshot_sym8_date71_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date71_pm.csv,label_10,past,843,1989,0.4238
snapshot_sym8_date71_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date71_pm.csv,label_20,past,1261,1979,0.6372
snapshot_sym8_date71_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date71_pm.csv,label_40,past,928,1959,0.4737
snapshot_sym8_date71_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date71_pm.csv,label_60,past,773,1939,0.3987
snapshot_sym8_date72_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date72_am.csv,label_5,past,863,1994,0.4328
snapshot_sym8_date72_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date72_am.csv,label_10,past,709,1989,0.3565
snapshot_sym8_date72_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date72_am.csv,label_20,past,850,1979,0.4295
snapshot_sym8_date72_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date72_am.csv,label_40,past,733,1959,0.3742
snapshot_sym8_date72_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date72_am.csv,label_60,past,643,1939,0.3316
snapshot_sym8_date72_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date72_pm.csv,label_5,past,1001,1994,0.502
snapshot_sym8_date72_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date72_pm.csv,label_10,past,836,1989,0.4203
snapshot_sym8_date72_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date72_pm.csv,label_20,past,1125,1979,0.5685
snapshot_sym8_date72_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date72_pm.csv,label_40,past,915,1959,0.4671
snapshot_sym8_date72_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date72_pm.csv,label_60,past,845,1939,0.4358
snapshot_sym8_date73_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date73_am.csv,label_5,past,992,1994,0.4975
snapshot_sym8_date73_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date73_am.csv,label_10,past,743,1989,0.3736
snapshot_sym8_date73_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date73_am.csv,label_20,past,910,1979,0.4598
snapshot_sym8_date73_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date73_am.csv,label_40,past,566,1959,0.2889
snapshot_sym8_date73_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date73_am.csv,label_60,past,487,1939,0.2512
snapshot_sym8_date73_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date73_pm.csv,label_5,past,1029,1994,0.516
snapshot_sym8_date73_pm.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date73_pm.csv,label_10,past,793,1989,0.3987
snapshot_sym8_date73_pm.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date73_pm.csv,label_20,past,1143,1979,0.5776
snapshot_sym8_date73_pm.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date73_pm.csv,label_40,past,895,1959,0.4569
snapshot_sym8_date73_pm.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date73_pm.csv,label_60,past,608,1939,0.3136
snapshot_sym8_date74_am.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date74_am.csv,label_5,past,965,1994,0.484
snapshot_sym8_date74_am.csv,label_10,future,1989,1989,1.0
snapshot_sym8_date74_am.csv,label_10,past,833,1989,0.4188
snapshot_sym8_date74_am.csv,label_20,future,1979,1979,1.0
snapshot_sym8_date74_am.csv,label_20,past,857,1979,0.433
snapshot_sym8_date74_am.csv,label_40,future,1959,1959,1.0
snapshot_sym8_date74_am.csv,label_40,past,577,1959,0.2945
snapshot_sym8_date74_am.csv,label_60,future,1939,1939,1.0
snapshot_sym8_date74_am.csv,label_60,past,511,1939,0.2635
snapshot_sym8_date74_pm.csv,label_5,future,1994,1994,1.0
snapshot_sym8_date74_pm.csv,label_5,past,946,1994,0.4744
